type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.1.75-12;-16.36874907;-71.51758112;8188609.064;231066.3128;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-12;-16.36861745;-71.51744861;8188623.81;231080.294;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-12;-16.36846945;-71.51730724;8188640.383;231095.2014;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-12;-16.36835016;-71.51740349;8188653.462;231084.7504;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-12;-16.36825168;-71.51748823;8188664.252;231075.5577;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-12;-16.36808289;-71.51764204;8188682.735;231058.8869;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-12;-16.36783492;-71.51784456;8188709.919;231036.9018;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-12;-16.36793672;-71.51798721;8188698.46;231021.7944;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-12;-16.36806317;-71.51815823;8188684.234;231003.6895;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-12;-16.3685116;-71.51778416;8188635.085;231044.2859;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-13; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.75-13;-16.36786123;-71.51808794;8188706.684;231010.9249;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-13;-16.36772878;-71.51792006;8188721.57;231028.6861;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-13;-16.36768481;-71.51795594;8188726.39;231024.7916;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-13;-16.36752554;-71.51808879;8188743.847;231010.3738;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-13;-16.36732189;-71.51826528;8188766.158;230991.2309;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-13;-16.3670647;-71.5184618;8188794.372;230969.8732;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-13;-16.36687887;-71.51864151;8188814.707;230950.4109;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-13;-16.36699301;-71.51879568;8188801.866;230934.0892;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-13;-16.36712034;-71.51894398;8188787.573;230918.4136;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-13;-16.36797661;-71.51821851;8188693.737;230997.1277;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-14; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.75-14;-16.3674356;-71.5175472;8188754.521;231068.1363;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-14;-16.36724651;-71.51770156;8188775.25;231051.378;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-14;-16.36702049;-71.51788518;8188800.03;231031.4423;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-14;-16.3665841;-71.5182567;8188847.849;230991.1358;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-14;-16.36683131;-71.51855904;8188820.081;230959.1599;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-14;-16.36767974;-71.51784637;8188727.096;231036.4956;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-15; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.75-15;-16.36813942;-71.51695577;8188677.385;231132.3136;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-15;-16.36782218;-71.51722186;8188712.154;231103.4389;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-15;-16.36753334;-71.51747493;8188743.796;231075.9948;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-15;-16.36762613;-71.51759311;8188733.367;231063.4908;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-15;-16.36777358;-71.51776958;8188716.81;231044.8312;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.75-15;-16.3684046;-71.5172447;8188647.645;231101.797;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-1; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-1;-16.37042077;-71.52465935;8188414.603;230312.0854;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-1;-16.37002906;-71.52424885;8188458.514;230355.4216;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-1;-16.36976659;-71.52398022;8188487.929;230383.7717;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-1;-16.3695051;-71.52425798;8188516.51;230353.725;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-1;-16.37016724;-71.52492517;8188442.318;230283.3262;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-2; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-2;-16.37074553;-71.52430837;8188379.115;230350.0457;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-2;-16.37035246;-71.52393233;8188423.132;230389.6962;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-2;-16.37007769;-71.52364884;8188453.928;230419.6176;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-2;-16.36984189;-71.52390977;8188479.686;230391.4049;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-2;-16.37048258;-71.52458148;8188407.864;230320.4932;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-3; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-3;-16.37098938;-71.52395758;8188352.585;230387.8734;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-3;-16.37088661;-71.52385461;8188364.099;230398.737;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-3;-16.37072072;-71.52371784;8188382.646;230413.1268;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-3;-16.37059453;-71.52358599;8188396.792;230427.0456;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-3;-16.37049027;-71.52345186;8188408.513;230441.2378;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-3;-16.37039051;-71.52332248;8188419.728;230454.9288;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-3;-16.37014452;-71.5235916;8188446.605;230425.8266;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-3;-16.37032453;-71.52377838;8188426.428;230406.1116;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-3;-16.37053135;-71.52398859;8188403.252;230383.9286;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-3;-16.37079485;-71.52424918;8188373.734;230356.4388;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-3;-16.37105309;-71.52400787;8188345.465;230382.5859;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-4; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-4;-16.37023163;-71.52338915;8188437.23;230447.5842;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-4;-16.37033238;-71.52326277;8188426.244;230461.2303;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-4;-16.37015531;-71.52304753;8188446.132;230483.9921;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-4;-16.36995058;-71.52285661;8188469.051;230504.1165;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-4;-16.36972956;-71.52266549;8188493.774;230524.2396;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-4;-16.36958941;-71.52255028;8188509.443;230536.3599;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-4;-16.36937296;-71.52280168;8188533.072;230509.1926;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-4;-16.36968253;-71.5231119;8188498.388;230476.4619;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-4;-16.37009874;-71.52351427;8188451.776;230434.0292;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-5; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-5;-16.36990661;-71.52372479;8188472.767;230411.2639;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-5;-16.37002896;-71.52358745;8188459.404;230426.1117;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-5;-16.36983924;-71.52336969;8188480.697;230449.1249;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-5;-16.36956529;-71.52310199;8188511.381;230477.36;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-5;-16.36943406;-71.52297099;8188526.083;230491.1814;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-5;-16.36932192;-71.52285369;8188538.654;230503.5644;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-5;-16.36917716;-71.52300223;8188554.482;230487.4887;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-5;-16.36906757;-71.52311995;8188566.459;230474.756;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-5;-16.36977773;-71.5238643;8188486.85;230396.1763;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-6; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-6;-16.36958168;-71.52406077;8188508.294;230374.908;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-6;-16.36970111;-71.52392792;8188495.247;230389.2707;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-6;-16.36951863;-71.52371984;8188515.726;230411.2595;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-6;-16.36931618;-71.52351391;8188538.413;230432.9912;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-6;-16.36920599;-71.52339001;8188550.776;230446.0823;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-6;-16.3690796;-71.52326801;8188564.93;230458.948;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-6;-16.36900539;-71.52319232;8188573.247;230466.9363;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-6;-16.36887015;-71.52333198;8188588.034;230451.823;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-6;-16.36873898;-71.52346979;8188602.372;230436.9132;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-6;-16.36902425;-71.52377314;8188570.387;230404.8829;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-6;-16.36919142;-71.52394402;8188551.654;230386.8489;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-6;-16.36945022;-71.52420013;8188522.663;230359.8322;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-7; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-7;-16.36854749;-71.52356069;8188623.451;230426.9344;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-7;-16.36866515;-71.52345003;8188610.572;230438.9233;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-7;-16.36878679;-71.52333172;8188597.263;230451.7364;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-7;-16.36860271;-71.52300822;8188618.071;230486.0585;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-7;-16.36845259;-71.52274542;8188635.04;230513.9407;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-7;-16.368317;-71.52252448;8188650.345;230537.369;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-7;-16.3681786;-71.52229719;8188665.968;230561.4717;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-7;-16.36806701;-71.52211207;8188678.567;230581.1046;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-7;-16.367741;-71.52233104;8188714.369;230557.2522;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-7;-16.36829472;-71.52327063;8188651.821;230457.5889;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-7;-16.3684928;-71.52360405;8188629.449;230422.2254;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-8; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-8;-16.36901326;-71.52256355;8188573.21;230534.1505;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-8;-16.36884489;-71.52277591;8188591.569;230511.221;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-8;-16.36864412;-71.52298796;8188613.514;230488.2814;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-8;-16.36881985;-71.52327978;8188593.672;230457.3332;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-8;-16.36927033;-71.52281399;8188544.418;230507.7362;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-9; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-9;-16.36880647;-71.52271517;8188595.903;230517.6608;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-9;-16.36898848;-71.52253171;8188575.996;230537.5192;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-9;-16.36891417;-71.52246794;8188584.307;230544.2323;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-9;-16.36874878;-71.52228884;8188602.855;230563.1472;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-9;-16.36866456;-71.52238817;8188612.047;230552.4153;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-9;-16.36856134;-71.52250269;8188623.322;230540.0336;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-9;-16.36842845;-71.52263107;8188637.864;230526.1296;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-9;-16.36860331;-71.52293024;8188618.109;230494.3942;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-9;-16.36872744;-71.52280452;8188604.533;230508.0022;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-10; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-10;-16.36853919;-71.52245322;8188625.84;230545.2903;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-10;-16.36872165;-71.52226705;8188605.888;230565.4395;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-10;-16.36859414;-71.52212784;8188620.189;230580.1425;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-10;-16.36847984;-71.52201608;8188632.991;230591.931;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-10;-16.36834174;-71.52215444;8188648.096;230576.9532;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-10;-16.36822044;-71.52228586;8188661.351;230562.7401;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-10;-16.36842144;-71.52257212;8188638.719;230532.4202;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-11; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-11;-16.36864813;-71.52173048;8188614.738;230622.6876;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-11;-16.36847849;-71.52190377;8188633.289;230603.9328;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-11;-16.36857105;-71.52199307;8188622.924;230594.5154;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-11;-16.36875088;-71.52215395;8188602.802;230577.5683;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-11;-16.3689098;-71.52197154;8188585.45;230597.2821;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-12; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-12;-16.369003;-71.522003;8188575.089;230594.0481;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-12;-16.36880588;-71.52223;8188596.612;230569.5149;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-12;-16.36889826;-71.52232308;8188586.26;230559.6934;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-12;-16.36909059;-71.52251212;8188564.717;230539.7528;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-12;-16.36932702;-71.52274598;8188538.232;230515.083;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-12;-16.36954968;-71.52253236;8188513.864;230538.2212;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-13; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-13;-16.37039388;-71.52294402;8188419.858;230495.3836;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-13;-16.3704043;-71.5228596;8188418.816;230504.4202;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-13;-16.37038928;-71.52277733;8188420.589;230513.1927;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-13;-16.3703236;-71.52264213;8188428.039;230527.5526;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-13;-16.37024174;-71.52252337;8188437.26;230540.1333;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-13;-16.37015023;-71.52240787;8188447.544;230552.3516;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-13;-16.36992904;-71.52220438;8188472.301;230573.7972;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-13;-16.36979669;-71.5223472;8188486.765;230558.3507;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-13;-16.36966794;-71.52249338;8188500.824;230542.5493;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-13;-16.36993459;-71.52274744;8188470.966;230515.762;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-13;-16.37028606;-71.5230515;8188431.652;230483.7477;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-13;-16.37036003;-71.52299029;8188423.544;230490.3914;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37032441;-71.52237382;8188428.305;230556.2307;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37022939;-71.52226194;8188438.973;230568.0577;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37017946;-71.52219616;8188444.589;230575.0193;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37013738;-71.52214867;8188449.311;230580.0379;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37037821;-71.52189081;8188422.991;230607.9283;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37051668;-71.52175654;8188407.839;230622.4701;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37060217;-71.52167485;8188398.482;230631.3185;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37066927;-71.52160561;8188391.146;230638.8109;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37071975;-71.52165605;8188385.491;230633.4888;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37077301;-71.52161128;8188379.654;230638.3471;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37102973;-71.52181673;8188350.96;230616.7417;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37107734;-71.52177159;8188345.748;230621.6318;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37111253;-71.52172891;8188341.91;230626.2422;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37098949;-71.52146121;8188355.886;230654.6839;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37089029;-71.5212579;8188367.138;230676.2776;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37080376;-71.52133338;8188376.618;230668.0919;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37073976;-71.5213933;8188383.623;230661.5992;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37063935;-71.52148666;8188394.616;230651.4828;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37072236;-71.52156451;8188385.323;230643.2762;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37069475;-71.52160156;8188388.331;230639.2789;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37062612;-71.52152842;8188396.025;230647.0016;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37050899;-71.52164367;8188408.84;230634.5226;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37038676;-71.52175435;8188422.225;230622.5255;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37021975;-71.52188766;8188440.538;230608.0473;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.36997549;-71.52216615;8188467.21;230577.9465;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37003758;-71.52221458;8188460.272;230572.8556;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37010225;-71.52226793;8188453.041;230567.2425;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37016331;-71.52233074;8188446.198;230560.6132;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37022103;-71.52241388;8188439.697;230551.8074;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37026494;-71.5224701;8188434.762;230545.8581;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37035331;-71.52260128;8188424.804;230531.9595;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-14;-16.37036875;-71.52248235;8188423.253;230544.692;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-15;-16.37071162;-71.5213083;8188386.852;230670.6452;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.37076727;-71.52125579;8188380.761;230676.3346;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.37082303;-71.52119017;8188374.674;230683.4246;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.37068182;-71.52104516;8188390.499;230698.7291;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.37051863;-71.52088273;8188408.782;230715.8653;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.37041369;-71.52076469;8188420.556;230728.3374;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.37027212;-71.52071111;8188436.3;230733.8691;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.3701361;-71.5206576;8188451.43;230739.401;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.37004974;-71.52060872;8188461.056;230744.5066;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.36995874;-71.52054001;8188471.222;230751.7258;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.36977511;-71.52041005;8188491.723;230765.3634;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.36964432;-71.52033141;8188506.307;230773.5888;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.3697059;-71.52050052;8188499.265;230755.5988;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.36986425;-71.52066635;8188481.515;230738.0929;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.3698743;-71.52072554;8188480.324;230731.7804;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.3699149;-71.52082818;8188475.693;230720.8659;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-15;-16.37056584;-71.52145055;8188402.802;230655.2412;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-16; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-16;-16.3705175;-71.52154184;8188408.032;230645.4182;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-16;-16.3704606;-71.52148656;8188414.405;230651.2484;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-16;-16.37039394;-71.52140847;8188421.889;230659.5022;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-16;-16.37031613;-71.52133383;8188430.602;230667.3734;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-16;-16.37020911;-71.52143425;8188442.317;230656.4934;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-16;-16.37010646;-71.52153801;8188453.544;230645.2622;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-16;-16.3699984;-71.52163436;8188465.379;230634.8166;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-16;-16.36988335;-71.52174133;8188477.974;230623.2248;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-16;-16.36972995;-71.52187845;8188494.775;230608.3593;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-16;-16.36980384;-71.52196698;8188486.478;230598.9986;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-16;-16.3699315;-71.52211443;8188472.148;230583.4143;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-16;-16.37021158;-71.52182617;8188441.523;230614.6089;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-17; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-17;-16.37016076;-71.5213808;8188447.741;230662.1395;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-17;-16.37025304;-71.52128285;8188437.654;230672.7351;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-17;-16.37005184;-71.52106612;8188460.216;230695.6228;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-17;-16.36990485;-71.52090232;8188476.707;230712.9277;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-17;-16.36972492;-71.52096281;8188496.546;230706.2161;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-17;-16.36960046;-71.52099274;8188510.285;230702.8456;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-17;-16.36960017;-71.52104918;8188510.243;230696.8127;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-17;-16.36961886;-71.52110716;8188508.096;230690.6419;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-17;-16.36965705;-71.52118171;8188503.77;230682.7266;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-17;-16.37002353;-71.5215226;8188462.745;230646.7952;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-18; ; ;10000000;11015404.5; ; ; ; ; ; ; ; ; ; 
TRACK;1.1.76-18;-16.36981237;-71.52170746;8188485.877;230626.7475;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-18;-16.36994075;-71.52158485;8188471.827;230640.0281;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-18;-16.36974423;-71.52137999;8188493.855;230661.6537;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-18;-16.36963713;-71.5212841;8188505.84;230671.7557;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-18;-16.36959568;-71.5212253;8188510.507;230677.9836;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-18;-16.36956144;-71.52117186;8188514.368;230683.6483;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-18;-16.36954202;-71.52114718;8188516.551;230686.2588;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-18;-16.36952894;-71.5211137;8188518.044;230689.8193;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-18;-16.36952134;-71.52108641;8188518.921;230692.726;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-18;-16.36951639;-71.5210612;8188519.502;230695.4135;False; ; ;0; ; ; ; ; ; 
TRACK;1.1.76-18;-16.36950998;-71.52102136;8188520.264;230699.6625;False; ; ;0; ; ; ; ; ; 
