type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.1.62-1,-16.36192952840094,-71.51357013514739,8189369.35203349,231485.669506236,False, , ,0, , , , , , 
TRACK,1.1.62-2, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-2,-16.36143872724748,-71.5136355788335,8189423.60133929,231478.002678192,False, , ,0, , , , , , 
TRACK,1.1.62-2,-16.36124387666788,-71.51339986340335,8189445.48447848,231502.930199197,False, , ,0, , , , , , 
TRACK,1.1.62-2,-16.36109398802759,-71.51324030866488,8189462.28927108,231519.778924494,False, , ,0, , , , , , 
TRACK,1.1.62-2,-16.36101866719359,-71.51332205966389,8189470.51987872,231510.937915633,False, , ,0, , , , , , 
TRACK,1.1.62-2,-16.36086778557027,-71.51347597377099,8189487.02032286,231494.280346356,False, , ,0, , , , , , 
TRACK,1.1.62-2,-16.36093145618343,-71.51356046253103,8189479.8597858,231485.336969451,False, , ,0, , , , , , 
TRACK,1.1.62-2,-16.36103651921429,-71.51367043942946,8189468.08306708,231473.725980577,False, , ,0, , , , , , 
TRACK,1.1.62-2,-16.36140668897233,-71.51366962908004,8189427.10323834,231474.31938114,False, , ,0, , , , , , 
TRACK,1.1.62-3, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-3,-16.3610604996532,-71.51319074302765,8189466.06221642,231525.030878118,False, , ,0, , , , , , 
TRACK,1.1.62-3,-16.36075548371885,-71.51283489993635,8189500.30023942,231562.647506745,False, , ,0, , , , , , 
TRACK,1.1.62-3,-16.36051815213859,-71.51256938859741,8189526.92562003,231590.701791836,False, , ,0, , , , , , 
TRACK,1.1.62-3,-16.36045226034507,-71.51249154204479,8189534.32323377,231598.932229061,False, , ,0, , , , , , 
TRACK,1.1.62-3,-16.36026057790718,-71.51269337683907,8189555.27741939,231577.096870578,False, , ,0, , , , , , 
TRACK,1.1.62-3,-16.36017429227151,-71.51276244057033,8189564.73870955,231569.596926662,False, , ,0, , , , , , 
TRACK,1.1.62-3,-16.36057387976162,-71.51321440526532,8189519.90383598,231521.835676479,False, , ,0, , , , , , 
TRACK,1.1.62-3,-16.3607725264977,-71.51342786338741,8189497.62988433,231499.292201215,False, , ,0, , , , , , 
TRACK,1.1.62-3,-16.3608164974513,-71.51344193806139,8189492.74333013,231497.848027904,False, , ,0, , , , , , 
TRACK,1.1.62-4, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-4,-16.36125518267397,-71.5130181440541,8189444.73726461,231543.745477339,False, , ,0, , , , , , 
TRACK,1.1.62-4,-16.36139954839726,-71.51288403921606,8189428.93198117,231558.276760653,False, , ,0, , , , , , 
TRACK,1.1.62-4,-16.36123684999087,-71.51268386950096,8189447.20853785,231579.449078058,False, , ,0, , , , , , 
TRACK,1.1.62-4,-16.36112260505095,-71.51257560918188,8189459.99943943,231590.864061793,False, , ,0, , , , , , 
TRACK,1.1.62-4,-16.36101261338225,-71.51243640657572,8189472.36033892,231605.592126255,False, , ,0, , , , , , 
TRACK,1.1.62-4,-16.36096112486635,-71.51235135523575,8189478.17290524,231614.612331577,False, , ,0, , , , , , 
TRACK,1.1.62-4,-16.36080194407912,-71.512162033023,8189496.045634,231634.630126027,False, , ,0, , , , , , 
TRACK,1.1.62-4,-16.36064012671309,-71.51231749374485,8189513.75479614,231617.79237678,False, , ,0, , , , , , 
TRACK,1.1.62-4,-16.36052131039253,-71.5124490540304,8189526.73495074,231603.568030613,False, , ,0, , , , , , 
TRACK,1.1.62-4,-16.36076001942381,-71.51273952874705,8189499.9241109,231572.847418921,False, , ,0, , , , , , 
TRACK,1.1.62-4,-16.36112068312269,-71.51313549720005,8189459.4724107,231531.01817174,False, , ,0, , , , , , 
TRACK,1.1.62-5, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-5,-16.36061198489128,-71.51223885637999,8189516.97420903,231626.15899228,False, , ,0, , , , , , 
TRACK,1.1.62-5,-16.36075313290304,-71.51212603338287,8189501.49698878,231638.411145412,False, , ,0, , , , , , 
TRACK,1.1.62-5,-16.36053489955827,-71.51187585147171,8189525.98767886,231664.853156938,False, , ,0, , , , , , 
TRACK,1.1.62-5,-16.36036312263076,-71.51168339143565,8189545.25898895,231685.189190879,False, , ,0, , , , , , 
TRACK,1.1.62-5,-16.36016219733783,-71.51143671657934,8189567.82883112,231711.280130212,False, , ,0, , , , , , 
TRACK,1.1.62-5,-16.35998686682736,-71.51160741151142,8189587.0139487,231692.795616715,False, , ,0, , , , , , 
TRACK,1.1.62-5,-16.35987684742737,-71.51171521712026,8189599.05163212,231681.122332973,False, , ,0, , , , , , 
TRACK,1.1.62-5,-16.36046595567927,-71.51237894731398,8189532.95579216,231610.985619424,False, , ,0, , , , , , 
TRACK,1.1.62-6, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-6,-16.36028536188795,-71.51229410005496,8189553.06110666,231619.807393119,False, , ,0, , , , , , 
TRACK,1.1.62-6,-16.36016964650356,-71.51216780232066,8189566.03859071,231633.148377256,False, , ,0, , , , , , 
TRACK,1.1.62-6,-16.35999141839024,-71.51195958584847,8189586.04493898,231655.159730708,False, , ,0, , , , , , 
TRACK,1.1.62-6,-16.35982791134236,-71.51175512673311,8189604.41655325,231676.789656327,False, , ,0, , , , , , 
TRACK,1.1.62-6,-16.3596688799615,-71.51189223274847,8189621.84156365,231661.91753271,False, , ,0, , , , , , 
TRACK,1.1.62-6,-16.35953510935335,-71.51201067478102,8189636.4946419,231649.07484609,False, , ,0, , , , , , 
TRACK,1.1.62-6,-16.35967645573417,-71.5121610922461,8189620.6477538,231633.190830163,False, , ,0, , , , , , 
TRACK,1.1.62-6,-16.35980819338284,-71.5123317002401,8189605.83794586,231615.135625726,False, , ,0, , , , , , 
TRACK,1.1.62-6,-16.35997080025611,-71.51252667832686,8189587.57844503,231594.517888422,False, , ,0, , , , , , 
TRACK,1.1.62-6,-16.36012962740413,-71.51269682429764,8189569.77017437,231576.54919033,False, , ,0, , , , , , 
TRACK,1.1.62-6,-16.36041454435062,-71.51242846534471,8189538.58203692,231605.622553977,False, , ,0, , , , , , 
TRACK,1.1.62-7, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-7,-16.35967388510629,-71.51159675976724,8189621.67766913,231693.506024229,False, , ,0, , , , , , 
TRACK,1.1.62-7,-16.3594704887483,-71.51134763161522,8189644.524292,231719.855917004,False, , ,0, , , , , , 
TRACK,1.1.62-7,-16.35921448486059,-71.51105940964577,8189673.24657334,231750.312476064,False, , ,0, , , , , , 
TRACK,1.1.62-7,-16.35908733624994,-71.51118942045552,8189687.15131515,231736.24235587,False, , ,0, , , , , , 
TRACK,1.1.62-7,-16.35895203100712,-71.51133325813184,8189701.94079972,231720.683172386,False, , ,0, , , , , , 
TRACK,1.1.62-7,-16.35915084356033,-71.51157352078394,8189679.61336112,231695.274521438,False, , ,0, , , , , , 
TRACK,1.1.62-7,-16.35931509367055,-71.51177175008536,8189661.16774365,231674.311389181,False, , ,0, , , , , , 
TRACK,1.1.62-7,-16.35949722458576,-71.51195830909092,8189640.75796135,231654.620134312,False, , ,0, , , , , , 
TRACK,1.1.62-7,-16.35977125838816,-71.51169274549518,8189610.77088595,231683.379778886,False, , ,0, , , , , , 
TRACK,1.1.62-8, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-8,-16.35997280741175,-71.51150317568428,8189588.70809266,231703.917619011,False, , ,0, , , , , , 
TRACK,1.1.62-8,-16.36010432160003,-71.51138457745199,8189574.30500131,231716.773850046,False, , ,0, , , , , , 
TRACK,1.1.62-8,-16.35991102734262,-71.51116439150496,8189595.99500232,231740.044028297,False, , ,0, , , , , , 
TRACK,1.1.62-8,-16.35979474860655,-71.51103223968055,8189609.0424947,231754.010046956,False, , ,0, , , , , , 
TRACK,1.1.62-8,-16.35964522577246,-71.51086986071219,8189625.81027495,231771.161451935,False, , ,0, , , , , , 
TRACK,1.1.62-8,-16.35956140962987,-71.51072637451608,8189635.27882983,231786.383370114,False, , ,0, , , , , , 
TRACK,1.1.62-8,-16.35941337479196,-71.51087996831801,8189651.4647312,231769.764066381,False, , ,0, , , , , , 
TRACK,1.1.62-8,-16.35927735325985,-71.511021435188,8189666.33666237,231754.457355522,False, , ,0, , , , , , 
TRACK,1.1.62-8,-16.35982732479184,-71.51164186080921,8189604.63107235,231688.895278168,False, , ,0, , , , , , 
TRACK,1.1.62-9, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-9,-16.35947849629758,-71.51058779073549,8189644.64095229,231801.082539874,False, , ,0, , , , , , 
TRACK,1.1.62-9,-16.35941065785824,-71.51039800688758,8189652.40173016,231821.274855662,False, , ,0, , , , , , 
TRACK,1.1.62-9,-16.3592399061614,-71.51047505359973,8189671.20363745,231812.806263798,False, , ,0, , , , , , 
TRACK,1.1.62-9,-16.35903634781847,-71.51056526328301,8189693.62013161,231802.885878381,False, , ,0, , , , , , 
TRACK,1.1.62-9,-16.35875210805757,-71.51066978256857,8189724.94982607,231791.325677624,False, , ,0, , , , , , 
TRACK,1.1.62-9,-16.35882645452545,-71.51092389630905,8189716.38361266,231764.266265278,False, , ,0, , , , , , 
TRACK,1.1.62-9,-16.35893008482731,-71.51122215683749,8189704.51711458,231732.528267744,False, , ,0, , , , , , 
TRACK,1.1.62-9,-16.35951557288746,-71.51068050598666,8189640.41388224,231791.223357325,False, , ,0, , , , , , 
TRACK,1.1.62-10, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-10,-16.35896689928861,-71.51050611114027,8189701.38672866,231809.113426753,False, , ,0, , , , , , 
TRACK,1.1.62-10,-16.35914750760953,-71.51043438171296,8189681.48659418,231817.02716532,False, , ,0, , , , , , 
TRACK,1.1.62-10,-16.35938570416236,-71.51033243642733,8189655.2508541,231828.24924674,False, , ,0, , , , , , 
TRACK,1.1.62-10,-16.3593180571491,-71.51015099330516,8189662.97940349,231847.550340849,False, , ,0, , , , , , 
TRACK,1.1.62-10,-16.35924553823604,-71.50997487950546,8189671.24025953,231866.275161638,False, , ,0, , , , , , 
TRACK,1.1.62-10,-16.35899244808364,-71.51007331054852,8189699.12949367,231855.408386672,False, , ,0, , , , , , 
TRACK,1.1.62-10,-16.35888426201169,-71.51011352750595,8189711.05349483,231850.961901145,False, , ,0, , , , , , 
TRACK,1.1.62-10,-16.35879264730491,-71.51016554981855,8189721.12733081,231845.276243512,False, , ,0, , , , , , 
TRACK,1.1.62-10,-16.35867842076429,-71.5102091669356,8189733.71557266,231840.458064807,False, , ,0, , , , , , 
TRACK,1.1.62-10,-16.35862615742908,-71.5102401954845,8189739.46059786,231837.070120056,False, , ,0, , , , , , 
TRACK,1.1.62-10,-16.35874819521955,-71.51058571806247,8189725.49397384,231800.305602901,False, , ,0, , , , , , 
TRACK,1.1.62-11, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-11,-16.35917947986004,-71.50981963345596,8189678.7583266,231882.778371446,False, , ,0, , , , , , 
TRACK,1.1.62-11,-16.35913049606084,-71.50970694361914,8189684.32993169,231894.75629757,False, , ,0, , , , , , 
TRACK,1.1.62-11,-16.35911497196029,-71.50953563059171,8189686.27462109,231913.045909065,False, , ,0, , , , , , 
TRACK,1.1.62-11,-16.35890884819247,-71.50958980569286,8189709.02270657,231906.973691658,False, , ,0, , , , , , 
TRACK,1.1.62-11,-16.35877031917245,-71.50961248812843,8189724.32906024,231904.359950754,False, , ,0, , , , , , 
TRACK,1.1.62-11,-16.35858021168895,-71.50965798461147,8189745.31546444,231899.237227333,False, , ,0, , , , , , 
TRACK,1.1.62-11,-16.35853688575147,-71.50991541773949,8189749.77230376,231871.662137649,False, , ,0, , , , , , 
TRACK,1.1.62-11,-16.35860563328914,-71.51016563858462,8189741.83118417,231845.011117531,False, , ,0, , , , , , 
TRACK,1.1.62-11,-16.35920965660486,-71.50988954443457,8189675.32526056,231875.347169878,False, , ,0, , , , , , 
TRACK,1.1.62-12, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-12,-16.35881570145417,-71.50950355838111,8189719.44860056,231916.064968695,False, , ,0, , , , , , 
TRACK,1.1.62-12,-16.35898254329139,-71.50947320689718,8189701.01790776,231919.537101592,False, , ,0, , , , , , 
TRACK,1.1.62-12,-16.35909619623202,-71.50945668151209,8189688.45741313,231921.458738495,False, , ,0, , , , , , 
TRACK,1.1.62-12,-16.35905214891095,-71.50923590276038,8189693.62508959,231944.996530284,False, , ,0, , , , , , 
TRACK,1.1.62-12,-16.35901713331516,-71.50907838589727,8189697.70940049,231961.784908864,False, , ,0, , , , , , 
TRACK,1.1.62-12,-16.35880274163877,-71.50913143391227,8189721.37430337,231955.821915185,False, , ,0, , , , , , 
TRACK,1.1.62-12,-16.35865308588263,-71.50915390551214,8189737.91275541,231953.215541358,False, , ,0, , , , , , 
TRACK,1.1.62-12,-16.35853292475014,-71.50916200413252,8189751.2048762,231952.185729887,False, , ,0, , , , , , 
TRACK,1.1.62-12,-16.35860330228966,-71.50954924272615,8189742.90262708,231910.891713754,False, , ,0, , , , , , 
TRACK,1.1.62-13, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-13,-16.36006808415444,-71.50968616842209,8189580.55875303,231898.258314834,False, , ,0, , , , , , 
TRACK,1.1.62-13,-16.35957700298459,-71.5092914014905,8189635.44629152,231939.781759573,False, , ,0, , , , , , 
TRACK,1.1.62-13,-16.35948516773947,-71.50944951389475,8189645.40458293,231922.75642065,False, , ,0, , , , , , 
TRACK,1.1.62-13,-16.3599562974872,-71.50982749438674,8189592.74794562,231882.999934087,False, , ,0, , , , , , 
TRACK,1.1.62-14, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-14,-16.36030712561609,-71.511198150604,8189552.09909768,231736.977405011,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.36046392059548,-71.51105206198756,8189534.93349855,231752.806465224,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.36020764004985,-71.51077727933495,8189563.66863829,231781.826047074,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.36000351989435,-71.5105392733736,8189586.58060061,231806.986152685,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35984048564089,-71.51036211046733,8189604.86367412,231825.699278315,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35970384431452,-71.51019872164549,8189620.20663556,231842.976273609,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35955024548083,-71.51001119984944,8189637.45876241,231862.809565905,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35945707016768,-71.50983920748466,8189648.00099997,231881.065613339,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35932199035533,-71.50952411892473,8189663.37120089,231914.559255241,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35929499016163,-71.50940297912705,8189666.52017478,231927.470394911,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35916723353367,-71.50944164701031,8189680.61284678,231923.16278295,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35917102279255,-71.50958289512161,8189680.0069773,231908.070632789,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35917603128628,-71.50965886991054,8189679.35224826,231899.956899068,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35924064882087,-71.50981454117526,8189671.99314685,231883.406266342,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35931200479921,-71.51000240920871,8189663.84554082,231863.423498269,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35938860786715,-71.51016572475388,8189655.1494232,231846.072210786,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35943985231305,-71.51030994680612,8189649.28589669,231830.727077417,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35951108083292,-71.51046929105891,8189641.18999757,231813.792935335,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35956003295835,-71.51058804186347,8189635.61384715,231801.167178557,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35960939044986,-71.51067611226661,8189630.033312,231791.821256723,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.35970583797942,-71.51079373719541,8189619.20050381,231779.380793543,False, , ,0, , , , , , 
TRACK,1.1.62-14,-16.36018509457669,-71.51132462063409,8189565.44194051,231723.29279485,False, , ,0, , , , , , 
TRACK,1.1.62-15, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-15,-16.36097434761641,-71.51190642203444,8189477.29676973,231662.186828268,False, , ,0, , , , , , 
TRACK,1.1.62-15,-16.36109036838991,-71.51179427787734,8189464.60043178,231674.332002824,False, , ,0, , , , , , 
TRACK,1.1.62-15,-16.36085785266857,-71.51153259104063,8189490.68745004,231701.984156496,False, , ,0, , , , , , 
TRACK,1.1.62-15,-16.36067734944374,-71.51132706591704,8189510.94205138,231723.704699222,False, , ,0, , , , , , 
TRACK,1.1.62-15,-16.36056598901525,-71.511184776829,8189523.4584529,231738.760889655,False, , ,0, , , , , , 
TRACK,1.1.62-15,-16.36050806048141,-71.51110950152814,8189529.97101034,231746.727430477,False, , ,0, , , , , , 
TRACK,1.1.62-15,-16.36037215180357,-71.51123421373247,8189544.85254633,231733.211743447,False, , ,0, , , , , , 
TRACK,1.1.62-15,-16.36028823819806,-71.51132379042358,8189554.02419022,231723.522601668,False, , ,0, , , , , , 
TRACK,1.1.62-15,-16.36023252479934,-71.511381313271,8189560.11616339,231717.298088741,False, , ,0, , , , , , 
TRACK,1.1.62-15,-16.36081955165627,-71.51205266362716,8189494.24079794,231646.344104623,False, , ,0, , , , , , 
TRACK,1.1.62-16, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-16,-16.36161713571224,-71.51267181731299,8189405.12366655,231581.257702599,False, , ,0, , , , , , 
TRACK,1.1.62-16,-16.36176323690253,-71.51254168104261,8189389.12099127,231595.367131851,False, , ,0, , , , , , 
TRACK,1.1.62-16,-16.36151447591368,-71.5122625377773,8189417.02968601,231624.862680659,False, , ,0, , , , , , 
TRACK,1.1.62-16,-16.36132297670712,-71.51204534708445,8189438.51714224,231647.814898512,False, , ,0, , , , , , 
TRACK,1.1.62-16,-16.36121212183401,-71.51191422941724,8189450.9628857,231661.677639324,False, , ,0, , , , , , 
TRACK,1.1.62-16,-16.36114549759977,-71.51184134470604,8189458.43500732,231669.376718622,False, , ,0, , , , , , 
TRACK,1.1.62-16,-16.36101476422955,-71.51197087464269,8189472.73718442,231655.35314763,False, , ,0, , , , , , 
TRACK,1.1.62-16,-16.36086702798251,-71.51210847366862,8189488.91105554,231640.443835399,False, , ,0, , , , , , 
TRACK,1.1.62-16,-16.36116159417253,-71.51245494022015,8189455.84244281,231603.815033424,False, , ,0, , , , , , 
TRACK,1.1.62-16,-16.36148181769299,-71.51280629276504,8189419.92681501,231566.699221439,False, , ,0, , , , , , 
TRACK,1.1.62-17, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-17,-16.36233000383428,-71.51366176487753,8189324.89492208,231476.424064085,False, , ,0, , , , , , 
TRACK,1.1.62-17,-16.36244857269946,-71.5136701451093,8189311.75727469,231475.690693541,False, , ,0, , , , , , 
TRACK,1.1.62-17,-16.36252528609276,-71.51364526524225,8189303.297345,231478.454977575,False, , ,0, , , , , , 
TRACK,1.1.62-17,-16.36240223080685,-71.51342644317012,8189317.20983619,231501.675005321,False, , ,0, , , , , , 
TRACK,1.1.62-17,-16.36226911857217,-71.51320362689508,8189332.24096531,231525.308208775,False, , ,0, , , , , , 
TRACK,1.1.62-17,-16.36215562841372,-71.51303613460865,8189345.02662574,231543.055063458,False, , ,0, , , , , , 
TRACK,1.1.62-17,-16.36207537756962,-71.51291279147301,8189354.07405921,231556.128602731,False, , ,0, , , , , , 
TRACK,1.1.62-17,-16.36191518512496,-71.51273088207535,8189372.04907122,231575.35253094,False, , ,0, , , , , , 
TRACK,1.1.62-17,-16.36181016531522,-71.51259340695511,8189383.8572834,231589.902683809,False, , ,0, , , , , , 
TRACK,1.1.62-17,-16.36166528534976,-71.51273507075356,8189399.70952407,231574.562815416,False, , ,0, , , , , , 
TRACK,1.1.62-17,-16.36152960610064,-71.51287145388407,8189414.55013864,231559.799937074,False, , ,0, , , , , , 
TRACK,1.1.62-17,-16.36172166182476,-71.51308673963666,8189393.00347912,231537.05219038,False, , ,0, , , , , , 
TRACK,1.1.62-17,-16.36185344104816,-71.51327132413815,8189378.17047768,231517.503446514,False, , ,0, , , , , , 
TRACK,1.1.62-17,-16.36208576397587,-71.51363963260157,8189351.96358179,231478.455248233,False, , ,0, , , , , , 
TRACK,1.1.62-18, , ,10000000,11015404.4991538, , , , , , , , , , 
TRACK,1.1.62-18,-16.36263095954947,-71.51349504398705,8189291.79697137,231494.655844651,False, , ,0, , , , , , 
TRACK,1.1.62-18,-16.36255459462386,-71.51327847525296,8189300.53745345,231517.698938812,False, , ,0, , , , , , 
TRACK,1.1.62-18,-16.36244479147378,-71.51294981020931,8189313.12793626,231552.67753674,False, , ,0, , , , , , 
